"ID","ISDELETED","ACCOUNTID","ISPRIVATE","NAME","DESCRIPTION","STAGENAME","AMOUNT","PROBABILITY","EXPECTEDREVENUE","TOTALOPPORTUNITYQUANTITY","CLOSEDATE","TYPE","NEXTSTEP","LEADSOURCE","ISCLOSED","ISWON","FORECASTCATEGORY","FORECASTCATEGORYNAME","CAMPAIGNID","HASOPPORTUNITYLINEITEM","PRICEBOOK2ID","OWNERID","CREATEDDATE","CREATEDBYID","LASTMODIFIEDDATE","LASTMODIFIEDBYID","SYSTEMMODSTAMP","LASTACTIVITYDATE","FISCALQUARTER","FISCALYEAR","FISCAL"
"006gK000000GqsHQAS","0","001gK0000029oaoQAA","0","Dickenson Mobile Generators",,"Qualification","15000.0","10.0","1500.0",,"01/30/2025 00:00:00.000000","New Customer",,"Purchased List","0","0","Pipeline","Pipeline",,"0",,"005gK0000012NsnQAE","03/25/2025 00:14:10.000000","005gK0000012NsnQAE","03/25/2025 00:14:10.000000","005gK0000012NsnQAE","03/25/2025 00:14:10.000000",,"1","2015","2015 1"
"006gK000000GqsLQAS","0","001gK0000029oapQAA","0","Grand Hotels Kitchen Generator",,"Id. Decision Makers","15000.0","60.0","9000.0",,"12/09/2024 00:00:00.000000","Existing Customer - Upgrade",,,"0","0","Pipeline","Pipeline",,"0",,"005gK0000012NsnQAE","03/25/2025 00:14:10.000000","005gK0000012NsnQAE","03/25/2025 00:14:10.000000","005gK0000012NsnQAE","03/25/2025 00:14:10.000000",,"1","2015","2015 1"
"006gK000000GqsOQAS","0","001gK0000029oapQAA","0","Grand Hotels Guest Portable Generators",,"Value Proposition","250000.0","50.0","125000.0",,"03/19/2025 00:00:00.000000","Existing Customer - Upgrade",,"Employee Referral","0","0","Pipeline","Pipeline",,"0",,"005gK0000012NsnQAE","03/25/2025 00:14:10.000000","005gK0000012NsnQAE","03/25/2025 00:14:10.000000","005gK0000012NsnQAE","03/25/2025 00:14:10.000000",,"2","2015","2015 2"
"006gK000000GqsRQAS","0","001gK0000029oanQAA","0","Pyramid Emergency Generators",,"Prospecting","100000.0","10.0","10000.0",,"01/26/2025 00:00:00.000000",,,"Phone Inquiry","0","0","Pipeline","Pipeline",,"0",,"005gK0000012NsnQAE","03/25/2025 00:14:10.000000","005gK0000012NsnQAE","03/25/2025 00:14:10.000000","005gK0000012NsnQAE","03/25/2025 00:14:10.000000",,"1","2015","2015 1"
"006gK000000GqsSQAS","0","001gK0000029oarQAA","0","Express Logistics Portable Truck Generators",,"Value Proposition","80000.0","50.0","40000.0",,"12/12/2024 00:00:00.000000","Existing Customer - Upgrade",,"External Referral","0","0","Pipeline","Pipeline",,"0",,"005gK0000012NsnQAE","03/25/2025 00:14:10.000000","005gK0000012NsnQAE","03/25/2025 00:14:10.000000","005gK0000012NsnQAE","03/25/2025 00:14:10.000000",,"1","2015","2015 1"
"006gK000000GqsTQAS","0","001gK0000029oavQAA","0","GenePoint Lab Generators",,"Id. Decision Makers","60000.0","60.0","36000.0",,"03/13/2025 00:00:00.000000",,,,"0","0","Pipeline","Pipeline",,"0",,"005gK0000012NsnQAE","03/25/2025 00:14:10.000000","005gK0000012NsnQAE","03/25/2025 00:14:10.000000","005gK0000012NsnQAE","03/25/2025 00:14:10.000000",,"2","2015","2015 2"
"006gK000000GqscQAC","0","001gK0000029oarQAA","0","Express Logistics SLA",,"Perception Analysis","120000.0","70.0","84000.0",,"12/13/2024 00:00:00.000000","Existing Customer - Upgrade",,"External Referral","0","0","Pipeline","Pipeline",,"0",,"005gK0000012NsnQAE","03/25/2025 00:14:10.000000","005gK0000012NsnQAE","03/25/2025 00:14:10.000000","005gK0000012NsnQAE","03/25/2025 00:14:10.000000",,"1","2015","2015 1"
"006gK000000GqskQAC","0","001gK0000029oaqQAA","0","United Oil Plant Standby Generators",,"Needs Analysis","675000.0","20.0","135000.0",,"02/11/2025 00:00:00.000000","Existing Customer - Upgrade",,,"0","0","Pipeline","Pipeline",,"0",,"005gK0000012NsnQAE","03/25/2025 00:14:10.000000","005gK0000012NsnQAE","03/25/2025 00:14:10.000000","005gK0000012NsnQAE","03/25/2025 00:14:10.000000",,"1","2015","2015 1"
"006gK000000GqslQAC","0","001gK0000029oalQAA","0","Edge Emergency Generator",,"Id. Decision Makers","35000.0","60.0","21000.0",,"03/25/2025 00:00:00.000000","Existing Customer - Replacement",,,"0","0","Pipeline","Pipeline",,"0",,"005gK0000012NsnQAE","03/25/2025 00:14:10.000000","005gK0000012NsnQAE","03/25/2025 00:14:10.000000","005gK0000012NsnQAE","03/25/2025 00:14:10.000000",,"2","2015","2015 2"
"006gK000000R8cdQAC","0","001gK000002Y5ttQAC","0","Installation for ABC Carpet","Sample data for ABC Carpet","Needs Analysis","23867.0","20.0","4773.400000000001",,"04/16/2025 00:00:00.000000","Existing Customer - Downgrade","Delivery","Web","0","0","Pipeline","Pipeline",,"0",,"005gK000001Cn7eQAC","04/03/2025 08:58:00.000000","005gK000001Cn7eQAC","04/03/2025 08:58:00.000000","005gK000001Cn7eQAC","04/03/2025 08:58:00.000000",,"2","2025","2025 2"
